Year,SERIES,REF_AREA,UNIT_MEASURE,Value
2014,SH_STA_WAST,,PT,11.3
2019,SH_STA_WAST,,PT,12.0
2019,SH_STA_WAST,NP1,PT,14.3
2019,SH_STA_WAST,NP2,PT,13.9
2019,SH_STA_WAST,NP3,PT,4.7
2019,SH_STA_WAST,NP4,PT,8.0
2019,SH_STA_WAST,NP5,PT,13.7
2019,SH_STA_WAST,NP6,PT,17.6
2019,SH_STA_WAST,NP7,PT,14.1
2014,SN_STA_OVWGT,,PT,2.1
2019,SN_STA_OVWGT,,PT,2.6
2019,SN_STA_OVWGT,NP1,PT,0.9
2019,SN_STA_OVWGT,NP2,PT,3.8
2019,SN_STA_OVWGT,NP3,PT,3.4
2019,SN_STA_OVWGT,NP4,PT,3.0
2019,SN_STA_OVWGT,NP5,PT,1.9
2019,SN_STA_OVWGT,NP6,PT,3.7
2019,SN_STA_OVWGT,NP7,PT,1.3
2014,_L_NP_02_02_02_01,,PT,3.2
2019,_L_NP_02_02_02_01,,PT,2.9
2019,_L_NP_02_02_02_01,NP1,PT,2.7
2019,_L_NP_02_02_02_01,NP2,PT,3.9
2019,_L_NP_02_02_02_01,NP3,PT,1.1
2019,_L_NP_02_02_02_01,NP4,PT,1.8
2019,_L_NP_02_02_02_01,NP5,PT,3.6
2019,_L_NP_02_02_02_01,NP6,PT,3.9
2019,_L_NP_02_02_02_01,NP7,PT,3.6
2019,_L_NP_02_02_02_02,,PT,1.0
2019,_L_NP_02_02_02_02,NP1,PT,0.2
2019,_L_NP_02_02_02_02,NP2,PT,1.5
2019,_L_NP_02_02_02_02,NP3,PT,1.4
2019,_L_NP_02_02_02_02,NP4,PT,2.0
2019,_L_NP_02_02_02_02,NP5,PT,0.5
2019,_L_NP_02_02_02_02,NP6,PT,1.2
2019,_L_NP_02_02_02_02,NP7,PT,0.3
